Label,Text
1,"466c hau giang, phuong 12, quan 6, tp ho chi minh"
1,"101 nguyen van troi, phuong 12, quan phu nhuan, tp ho chi minh"
1,"298/ 16/ 12 tan hoa dong, phuong binh tri dong, quan binh tan, tp ho chi minh"
1,"lau 1, phong 017, lo m1, chung cu ton that thuyet, so 1, ton, phuong 01, quan 4, tp ho chi minh"
1,"230/ 6/ 1/ 20a ma lo, phuong binh tri dong a, quan binh tan, tp ho chi minh"
1,"so 1 hoang quoc viet, phuong phu my, quan 7, tp ho chi minh"
1,"so 12, ngach 49, ngo 236, pho dai tu, phuong dai kim, quan hoang mai, ha noi"
1,"so 5/ 126, ngo 68, duong nguyen van linh, phuong thach ban, quan long bien, ha noi"
1,"55 ngo thi nham, phuong ngo thi nham, quan hai ba trung, ha noi"
1,"so nha 16 lien ke 7, khu do thi xa la, phuong phuc la, quan ha dong, ha noi"
1,"so 24 hoang nhu tiep, to 28, phuong bo de, quan long bien, ha noi"
1,"so 96/ 455 ha huy tap, thi tran yen vien, huyen gia lam, ha noi"
1,"so nha 16, to 15 duong k2, phuong cau dien, quan nam tu liem, ha noi"
1,"so nha 51 duong me tri, phuong me tri, quan nam tu liem, ha noi"
1,"tang 3, so 104, duong nguyen truc, phuong phu lam, quan ha dong, ha noi"
1,"so 111a, duong le hong phong, phuong nguyen trai, quan ha dong, ha noi"
1,"so 26 duong yen xa, xa tan trieu, huyen thanh tri, ha noi"
1,"xom cau, xa thanh liet, huyen thanh tri, ha noi"
1,"so 6, ngach 67, ngo 102 duong hoang dao thanh, phuong kim giang, quan thanh xuan, ha noi"
1,"so nha e14, ngo 133 duong nguyen trai, phuong thuong dinh, quan thanh xuan, ha noi"
1,"so 8- b2 tap the cong ty tu van xay dung dien 1, phuong thanh xuan nam, quan thanh xuan, ha noi"
1,"so 28, ngo 164 pho vuong thua vu, phuong khuong trung, quan thanh xuan, ha noi"
1,"so 38, ngo 58 duong vu trong phung, phuong thanh xuan trung, quan thanh xuan, ha noi"
1,"so 8 ngach 1/ 30 ngo 1 pho kham thien, phuong kham thien, quan dong da, ha noi"
1,"so 8, ngach 475/ 41 nguyen trai, phuong thanh xuan nam, quan thanh xuan, ha noi"
1,"tang 2 toa nha hh3, khu do thi my dinh- me tri, phuong my dinh 1, quan nam tu liem, ha noi"
1,"nguyen huu tho, phuong tan phong, quan 7, tp ho chi minh"
1,"513/ 56a duong pham van bach, phuong 15, quan tan binh, tp ho chi minh"
1,"2805/ 20/ 44/ 16 pham the hien, phuong 7, quan 8, tp ho chi minh"
1,"10/ 18a duong so 4, phuong truong tho, quan thu duc, tp ho chi minh"
1,"so 4/ 18a, duong bau bang, phuong 13, quan tan binh, tp ho chi minh"
1,"1/ 1a ap thoi tu 2, xa thoi tam thon, huyen hoc mon, tp ho chi minh"
1,"t10 hong linh, cu xa bac hai, phuong 15, quan 10, tp ho chi minh"
1,"tang 5, toa nha dai thanh binh, 911- 913- 915- 917 nguyen trai, phuong 14, quan 5, tp ho chi minh"
1,"lau 17, ree tower, so 9 doan van bo, phuong 09, quan 4, tp ho chi minh"
1,"so 29a, duong hoang hoa tham, phuong 6, quan binh thanh, tp ho chi minh"
1,"so 2/ 2/ 18a duong le thuc hoach, phuong phu tho hoa, quan tan phu, tp ho chi minh"
1,"317e nguyen thi lang, xa phuoc vinh an, huyen cu chi, tp ho chi minh"
1,"201/ 17 vinh vien, phuong 04, quan 10, tp ho chi minh"
1,"149 la xuan oai, phuong tang nhon phu a, quan 9, tp ho chi minh"
1,"153 vo thanh trang, phuong 11, quan tan binh, tp ho chi minh"
1,"1/ 8 to 18a, duong nguyen van qua, khu pho 3, phuong dong hung thuan, quan 12, tp ho chi minh"
1,"414/ 4 thong nhat, phuong 16, quan go vap, tp ho chi minh"
1,"67/ 59 bo bao tan thang, phuong son ky, quan tan phu, tp ho chi minh"
1,"135/ 37/ 79 nguyen huu canh, phuong 22, quan binh thanh, tp ho chi minh"
1,"so 23, to 43, phuong yen hoa, quan cau giay, ha noi"
1,"so 8 m10b lang trung, phuong lang ha, quan dong da, ha noi"
1,"so 15, ngach 95/ 62, ngo 62 pho doi can, phuong doi can, quan ba dinh, ha noi"
1,"lo 78. 17 duong tran van giap, phuong thanh binh, thanh pho hai duong, hai duong"
1,"so nha 57/ 120 duong chi lang, phuong nguyen trai, thanh pho hai duong, hai duong"
1,"so 37, pho thach lam, phuong tu minh, thanh pho hai duong, hai duong"
1,"so nha 71 duong nguyen thi due, pho thai hoc 2, phuong sao do, thi xa chi linh, hai duong"
1,"cong ty tnhh fuji chemi viet nam, kcn phuc dien, huyen cam giang, hai duong"
1,"so nha 39, duong truong chinh, phuong tan binh, thanh pho hai duong, hai duong"
1,"tang 3, toa nha buu dien thanh pho da nang, 271 nguyen van l, phuong vinh trung, quan thanh khe, da nang"
1,"so nha 21 duong 4 - khu dan cu phuc loc vien, 399 ngo quyen, phuong an hai bac, quan son tra, da nang"
1,"69 tran quang khai, phuong tho quang, quan son tra, da nang"
1,"31 nguyen chich, phuong hoa minh, quan lien chieu, da nang"
1,"lo 357 fpt, phuong hoa hai, quan ngu hanh son, da nang"
1,"so 444 hoang hoa tham, phuong thuy khue, quan tay ho, ha noi"
1,"nha ong nguyen the anh, xom kim thanh, xa son tay, huyen huong son, ha tinh"
1,"so 48, ngo 10 ho dac di, phuong nam dong, quan dong da, ha noi"
1,"khu cong nghiep que vo ( khu vuc mo rong) , xa phuong lieu, huyen que vo, bac ninh"
1,"so 17/ 31, khu pho dong chieu, tx di an, binh duong"
1,"o 23, duong d17, dc 46, khu pho 4, phuong an phu, tx thuan an, binh duong"
1,"thua dat so 814, to ban do so 21- 2, khu pho 3, phuong dinh hoa, thanh pho thu dau mot, binh duong"
1,"so 5/ 70, khu pho binh thuan 1, phuong thuan giao, tx thuan an, binh duong"
1,"so 3a/ 71, khu pho binh duong 4, phuong an binh, tx di an, binh duong"
1,"so 107/ 12, duong tran hung dao, khu pho tay a, phuong dong hoa, tx di an, binh duong"
1,"so 261/ 35/ 20 duong tay son, phuong quang trung, thanh pho quy nhon, binh dinh"
1,"thon 8, xa nam binh, huyen dak song, dak nong"
1,"to dan pho 6, phuong nghia phu, thi xa gia nghia, dak nong"
1,"dau thanh, xa cao xa, huyen lam thao, phu tho"
1,"c5- 801, khu pho binh duong, phuong long binh tan, thanh pho bien hoa, dong nai"
1,"van phong giao dich: lau 2, so 24, kcn bien hoa 2, duong 2a, phuong an binh, thanh pho bien hoa, dong nai"
1,"so 25, to 16, kp 5, phuong trang dai, thanh pho bien hoa, dong nai"
1,"so 120/ 1 to 1a, kp 11, phuong an binh, thanh pho bien hoa, dong nai"
1,"523, to 8, ap 3, xa an hoa, thanh pho bien hoa, dong nai"
1,"so 122, duong 2/ 9, kp 5, thi tran trang bom, huyen trang bom, dong nai"
1,"so nha 48, duong bui thi xuan, khoi 12, phuong trung do, thanh pho vinh, nghe an"
1,"so nha 91b, duong cao xuan huy, khoi cong hoa, phuong vinh tan, thanh pho vinh, nghe an"
1,"so 196, duong nguyen sy sach, phuong hung dung, thanh pho vinh, nghe an"
1,"so 23 duong tran quoc toan, khoi 13, phuong ha huy tap, thanh pho vinh, nghe an"
1,"xom 5, xa thanh son, huyen anh son, nghe an"
1,"xom xuan khanh, xa nghi xuan, huyen nghi loc, nghe an"
1,"hem 4, ngo 10, duong huynh thuc khang, khoi 12, phuong ben thuy, thanh pho vinh, nghe an"
1,"xom dong thanh, xa vinh thanh, huyen yen thanh, nghe an"
1,"lo b_ 1m_ cn, khu cong nghiep my phuoc 3, phuong chanh phu hoa, thi xa ben cat, binh duong"
1,"so 214, ap long tho, xa long hoa, huyen dau tieng, binh duong"
1,"so 7/ 22, khu pho binh quoi a, phuong binh chuan, tx thuan an, binh duong"
1,"so 191, duong gs2, khu pho tay a, phuong dong hoa, tx di an, binh duong"
1,"mot phan lo cn18, giap duong n2 va duong so 6, khu cong nghi, phuong phu tan, thanh pho thu dau mot, binh duong"
1,"ngo 7 pho kim son, phuong tan binh, thanh pho hai duong, hai duong"
1,"thon 3, xa ea pil, huyen m' drak, dac lac"
1,"53 doi can, phuong khue trung, quan cam le, da nang"
1,"652 ton duc thang, to 57, phuong hoa khanh nam, quan lien chieu, da nang"
1,"lo 3 b4. 3 vo nguyen giap, phuong khue my, quan ngu hanh son, da nang"
1,"k42/ 12 nguyen thanh han, phuong hoa thuan tay, quan hai chau, da nang"
1,"phong 1210, toa nha 12t3, bui duong lich, phuong nai hien dong, quan son tra, da nang"
1,"tieu khu 4, thi tran dong le, huyen tuyen hoa, quang binh"
1,"14 duong 7, khu pho 3, phuong binh thuan, quan 7, tp ho chi minh"
1,"30 duong tk2, ap tien lan, xa ba diem, huyen hoc mon, tp ho chi minh"
1,"r4- 45 duong hung phuoc 4, phuong tan phong, quan 7, tp ho chi minh"
1,"29/ 11/ 42 le duc tho, phuong 7, quan go vap, tp ho chi minh"
1,"f1/ 2 ap 6a, xa vinh loc b, huyen binh chanh, tp ho chi minh"
1,"205/ 20/ 59 pham dang giang, phuong binh hung hoa, quan binh tan, tp ho chi minh"
1,"6 le thanh ton, phuong ben nghe, quan 1, tp ho chi minh"
1,"14 duong so 1, phuong hiep binh phuoc, quan thu duc, tp ho chi minh"
1,"73/ 5e dinh phong phu, to 7, khu pho 1, phuong tang nhon phu b, quan 9, tp ho chi minh"
1,"108/ 8 huynh tan phat, khu pho 2, phuong tan thuan tay, quan 7, tp ho chi minh"
1,"778 le van luong, xa phuoc kien, huyen nha be, tp ho chi minh"
1,"lo h24 khu dan cu binh an, phuong binh thang, tx di an, binh duong"
1,"thi tran th, thi tran tan hiep, huyen tan hiep, kien giang"
1,"thon an lac, xa trung trac, huyen van lam, hung yen"
1,"duong 196, thon van nhue, thi tran ban yen nhan, huyen my hao, hung yen"
1,"so 48 duong vu trong phung, phuong le loi, thanh pho hung yen, hung yen"
1,"xom dinh vo, thon an xa, xa an vien, huyen tien lu, hung yen"
1,"to 22, khom dong thuan, phuong dong thuan, thi xa binh minh, vinh long"
1,"so 301 duong tran phu, phuong 4, thanh pho vinh long, vinh long"
1,"khoi 13, phuong quang trung, thanh pho vinh, nghe an"
1,"thon uan ao, xa lien thuy, huyen le thuy, quang binh"
1,"lo e56, khu dan cu cong ty 8, phuong hung thanh, quan cai rang, can tho"
1,"34a vo van tan, phuong 2, thanh pho tan an, long an"
1,"thon nam hung, xa tien hung, huyen luc nam, bac giang"
1,"121 quoc lo 1a, khu pho thanh xuan, phuong 5, thanh pho tan an, long an"
1,"01 le lai - kp. go thuyen, thi tran tan hung, huyen tan hung, long an"
1,"46/ 2, ap binh loi, thi tran tan tru, huyen tan tru, long an"
1,"ap 6, xa nhut chanh, huyen ben luc, long an"
1,"ap binh ta 2, xa duc hoa ha, huyen duc hoa, long an"
1,"so 234/ 462f, tinh lo 818, ap 7, xa nhi thanh, huyen thu thua, long an"
1,"ap 1, xa my quy tay, huyen duc hue, long an"
1,"50a le thi dien, phuong 3, thanh pho tan an, long an"
1,"150/ 1 duong 2/ 4, phuong van thanh, thanh pho nha trang, khanh hoa"
1,"61/ 17 hung vuong ( so cu : 1a hung vuong ) , phuong loc tho, thanh pho nha trang, khanh hoa"
1,"73/ 1 van don, phuong phuoc hoa, thanh pho nha trang, khanh hoa"
1,"thon thuy trieu, xa cam hai dong, huyen cam lam, khanh hoa"
1,"128 duong 3/ 4, to thuan loc, phuong cam thuan, thanh pho cam ranh, khanh hoa"
1,"259 duong 23/ 10, phuong phuong son, thanh pho nha trang, khanh hoa"
1,"xom moi, xa thung nai, huyen cao phong, hoa binh"
1,"tang 6, toa nha duy khanh, so 2, lo 22a, le hong phong, phuong dong khe, quan ngo quyen, hai phong"
1,"thon nam ha, xa tra tan, huyen duc linh, binh thuan"
1,"133 lam van ben, khu pho 4, phuong tan thuan tay, quan 7, tp ho chi minh"
1,"thon ly luong, xa nhon ly, thanh pho quy nhon, binh dinh"
1,"so 185/ b, ap tan phu, xa tan long, huyen thanh binh, dong thap"
1,"tai nha ong le khanh cam, xom 2, xa son diem, huyen huong son, ha tinh"
1,"nha ong nguyen tien son, thon 1, xa cam loc, huyen cam xuyen, ha tinh"
1,"ban quan ly cho hong son, to dan pho thuan hong, phuong bac hong, thi xa hong linh, ha tinh"
1,"( tai nha ong doan van toan) khoi pho tan tien, phuong thach linh, thanh pho ha tinh, ha tinh"
1,"thon phuong lau, xa viet xuan, huyen vinh tuong, vinh phuc"
1,"thon xuan quang, tt gia khanh, huyen binh xuyen, vinh phuc"
1,"thon xuan giang, xa van thuy, huyen le thuy, quang binh"
1,"to 4, ap 2, xa binh hang trung, huyen cao lanh, dong thap"
1,"so 16, to 3, phuong le hong phong, thanh pho phu ly, ha nam"
1,"xom 16, xa hoa hau, huyen ly nhan, ha nam"
1,"so nha 467, duong ly thuong kiet, phuong le hong phong, thanh pho phu ly, ha nam"
1,"so 393, ap co co, xa ngoc to, huyen my xuyen, soc trang"
1,"so 13 le loi, phuong 6, thanh pho soc trang, soc trang"
1,"99 hoang van thu, phuong 7, thanh pho vung tau, ba ria - vung tau"
1,"ap ong trinh, xa tan phuoc, huyen tan thanh, ba ria - vung tau"
1,"so nha 366, duong le thanh tong, phuong bo xuyen, thanh pho thai binh, thai binh"
1,"lo cn2 va cn3 dien tich 71. 744, 3m2, cum cong nghiep minh lan, xa minh lang, huyen vu thu, thai binh"
1,"thon van xa, xa bich son, huyen viet yen, bac giang"
1,"so 19/ 41 duong duong quang, phuong tu minh, thanh pho hai duong, hai duong"
1,"thon vung 5, xa pho thuan, huyen duc pho, quang ngai"
1,"thon tan an, xa nghia an, thanh pho quang ngai, quang ngai"
1,"thon tay, xa an vinh, huyen ly son, quang ngai"
1,"46 tran te xuong, phuong nghia lo, thanh pho quang ngai, quang ngai"
1,"can nha lo so: 08 khu n3. 32, khu pho thuong mai loc phat thu, phuong nghia chanh, thanh pho quang ngai, quang ngai"
1,"xom khe thuong, thon tu cung, xa tinh khe, thanh pho quang ngai, quang ngai"
1,"thon thong nhat, xa tinh an tay, thanh pho quang ngai, quang ngai"
1,"so 79/ 21, khu pho binh duong 1, phuong an binh, tx di an, binh duong"
1,"thon dong tam, xa duc yen, huyen dam ha, quang ninh"
1,"nha ong thang, ngo 240, duong duyen hai, to 29, phuong duyen hai, thanh pho lao cai, lao cai"
1,"so 14/ 1 duong 3/ 4, phuong 3, thanh pho da lat, lam dong"
1,"so 204, mai anh dao, phuong 8, thanh pho da lat, lam dong"
1,"so nha 97/ 9/ 21 duong nguyen van linh, phuong tan an, tp. buon ma thuot, dac lac"
1,"so 117/ 14/ 10 duong tran quy cap, phuong tu an, tp. buon ma thuot, dac lac"
1,"so nha 400, duong hoang lien, phuong kim tan, thanh pho lao cai, lao cai"
1,"thon dong sang, xa vu oai, huyen hoanh bo, quang ninh"
1,"465 duong ly thuong kiet, phuong cua ong, thanh pho cam pha, quang ninh"
1,"to 2, khu 8, xa viet hung, thanh pho ha long, quang ninh"
1,"thon 1, xa tra mai, huyen nam tra my, quang nam"
1,"16 an duong vuong, phuong nguyen van cu, thanh pho quy nhon, binh dinh"
1,"so 16 duong au co, phuong bui thi xuan, thanh pho quy nhon, binh dinh"
1,"so 16 le loi, phuong 1, tp tuy hoa, phu yen"
1,"khu pho 3, phuong phu dong, tp tuy hoa, phu yen"
1,"so nha 18, to 18, phuong tan giang, thanh pho cao bang, cao bang"
1,"so 239h/ 1, khu pho 1a, phuong an phu, tx thuan an, binh duong"
1,"347, to 6, ap 12, xa minh hung, huyen chon thanh, binh phuoc"
1,"so 36/ 15, to 1, khu pho tan tra, phuong tan binh, thi xa dong xoai, binh phuoc"
1,"so 45, khu pho 9, phuong long phuoc, thi xa phuoc long, binh phuoc"
1,"39, pham hung, khu pho 2, thi tran hoa thanh, huyen hoa thanh, tay ninh"
1,"to 3, ap loc thuan, xa loc ninh, huyen duong minh chau, tay ninh"
1,"130c, to 17, kp 5, phuong trang dai, thanh pho bien hoa, dong nai"
1,"so 350, to 22, kp 3, phuong long binh tan, thanh pho bien hoa, dong nai"
1,"so 62/ 1a, ap 4, xa an vien, huyen trang bom, dong nai"
1,"so 425, duong bui van hoa, kp 6, phuong long binh, thanh pho bien hoa, dong nai"
1,"so 1023/ 127t, to 16, kp 7, phuong long binh, thanh pho bien hoa, dong nai"
1,"b68, ap tan cang, xa phuoc tan, thanh pho bien hoa, dong nai"
1,"so 101, ap xom den, xa tan my, huyen bac tan uyen, binh duong"
1,"khu tai dinh cu, thon 4, xa quang phu, thanh pho thanh hoa, thanh hoa"
1,"nha ba kheo thi thanh, xom 7, xa dien phuc, huyen dien chau, nghe an"
1,"so 155 ly thuong kiet, phuong dong luong, thanh pho dong ha, quang tri"
1,"168 quoc lo 49, xa phu thuong, huyen phu vang, thua thien - hue"
1,"so 71, duong tran binh trong, phuong phuoc loc, thi xa la gi, binh thuan"
1,"to 36 ap my tan, xa my xuan, huyen tan thanh, ba ria - vung tau"
1,"95 quoc lo 51b, phuong 12, thanh pho vung tau, ba ria - vung tau"
1,"thon xuan long, xa gia son, huyen nho quan, ninh binh"
1,"pho 11, phuong dong thanh, thanh pho ninh binh, ninh binh"
1,"quoc lo 1a, xom 1, thon la mai, xa ninh an, huyen hoa lu, ninh binh"
1,"so nha 705, pho thien son, thi tran thien ton, huyen hoa lu, ninh binh"
1,"sn 117, duong ba trieu, khu 3, phuong bac son, thi xa sam son, thanh hoa"
1,"so 127a, to hien thanh, phuong truong son, thi xa sam son, thanh hoa"
1,"lo 14, khu pho 1, duong tran binh trong, phuong quang hung, thanh pho thanh hoa, thanh hoa"
1,"so 5, khu pho yen la 2, phuong tan hong, thi xa tu son, bac ninh"
1,"so 1, lo d, khu nha o quy che, phuong dong ngan, thi xa tu son, bac ninh"
1,"thon phong lai, xa dong phong, huyen nho quan, ninh binh"
1,"( thue nx cty dai hoang nam) cum cong nghiep vo cuong, phuong vo cuong, thanh pho bac ninh, bac ninh"
1,"khu pho da hoi ( nha rieng tran thi hien) , phuong chau khe, thi xa tu son, bac ninh"
1,"ap 4, xa duc hoa dong, huyen duc hoa, long an"
1,"104 ap 2, xa my an, huyen thu thua, long an"
1,"so 107, duong mai thi non, khu pho 3, thi tran ben luc, huyen ben luc, long an"
1,"tang 2, so nha 32 duong dong a, khu do thi moi hoa vuong, phuong loc vuong, thanh pho nam dinh, nam dinh"
1,"khu 17, thi tran thinh long, huyen hai hau, nam dinh"
1,"xom doai 1, thon mai xa, xa my xa, thanh pho nam dinh, nam dinh"
1,"so 192 vu trong phung, phuong thong nhat, thanh pho nam dinh, nam dinh"
1,"duong 308, xa hiep an, huyen kinh mon, hai duong"
1,"47a duong 24, phuong linh dong, quan thu duc, tp ho chi minh"
1,"52 duong so 9, khu dan cu trung son, xa binh hung, huyen binh chanh, tp ho chi minh"
1,"737/ 90 lac long quan, phuong 10, quan tan binh, tp ho chi minh"
1,"phong 15, lau 1, toa nha ruby garden, so 2b nguyen sy sach, phuong 15, quan tan binh, tp ho chi minh"
1,"206/ 2/ 11 le van quoi, khu pho 15, phuong binh hung hoa a, quan binh tan, tp ho chi minh"
1,"90/ 893a nguyen van nghi, phuong 7, quan go vap, tp ho chi minh"
1,"266/ 1 vo van kiet, phuong co giang, quan 1, tp ho chi minh"
1,"52/ 86 nguyen sy sach, phuong 15, quan tan binh, tp ho chi minh"
1,"75/ 39 nguyen sy sach, phuong 15, quan tan binh, tp ho chi minh"
1,"13 duong 35, khu pho 2, phuong linh dong, quan thu duc, tp ho chi minh"
1,"91/ 33 tran tan, phuong tan son nhi, quan tan phu, tp ho chi minh"
1,"lau 1 saigonicom building, 490a dien bien phu, phuong 21, quan binh thanh, tp ho chi minh"
1,"70- 72 duong so 43, khu pho 4, phuong tan quy, quan 7, tp ho chi minh"
1,"10/ 1b cong lo, phuong 15, quan tan binh, tp ho chi minh"
1,"b1/ 29 quoc lo 50, ap 2a, xa binh hung, huyen binh chanh, tp ho chi minh"
1,"289/ 8 an duong vuong, phuong an lac, quan binh tan, tp ho chi minh"
1,"130 huynh minh muong, to 6, ap 4, xa tan thanh dong, huyen cu chi, tp ho chi minh"
1,"211/ 23a hoang hoa tham, phuong 05, quan phu nhuan, tp ho chi minh"
1,"177 nguyen oanh, phuong 17, quan go vap, tp ho chi minh"
1,"755/ 39 le duc tho, phuong 16, quan go vap, tp ho chi minh"
1,"110 thach lam, phuong phu thanh, quan tan phu, tp ho chi minh"
1,"so 56, duong van coi, phuong 7, quan tan binh, tp ho chi minh"
1,"73 duong hoa sua, phuong 07, quan phu nhuan, tp ho chi minh"
1,"so 9/ 3e duong 36, khu pho 08, phuong hiep binh chanh, quan thu duc, tp ho chi minh"
1,"83 duong so 1, cu xa chu van an, phuong 26, quan binh thanh, tp ho chi minh"
1,"115 hoa lan, phuong 02, quan phu nhuan, tp ho chi minh"
1,"so 7 nam quoc cang, phuong pham ngu lao, quan 1, tp ho chi minh"
1,"27/ 2 ap xuan thoi dong 1, xa xuan t dong, huyen hoc mon, tp ho chi minh"
1,"lau 3, so 85 nguyen huu cau, phuong tan dinh, quan 1, tp ho chi minh"
1,"123 nguyen dinh chieu, phuong 06, quan 3, tp ho chi minh"
1,"303 chu van an, phuong 12, quan binh thanh, tp ho chi minh"
1,"413/ 7a bis nguyen kiem, phuong 09, quan phu nhuan, tp ho chi minh"
1,"36/ 70/ 4 duong d2, phuong 25, quan binh thanh, tp ho chi minh"
1,"286 co bac, phuong co giang, quan 1, tp ho chi minh"
1,"phong 606, khu b, toa nha indochina, phuong da kao, quan 1, tp ho chi minh"
1,"26/ 45 tan son nhi, phuong tan son nhi, quan tan phu, tp ho chi minh"
1,"so 22/ 3 duong tch 24, khu pho 8, phuong tan chanh hiep, quan 12, tp ho chi minh"
1,"54/ 2/ 31 bach dang, phuong 2, quan tan binh, tp ho chi minh"
1,"doi 1, thon dao lam, xa doan tung, huyen thanh mien, hai duong"
1,"187/ 4/ 19 hoang hoa tham, phuong 6, quan binh thanh, tp ho chi minh"
1,"so 220 pham dang giang, phuong binh hung hoa, quan binh tan, tp ho chi minh"
1,"8/ 8 duong so 12, ap 2a, xa tan thanh tay, huyen cu chi, tp ho chi minh"
1,"84/ 62 tan son nhi, phuong tan son nhi, quan tan phu, tp ho chi minh"
1,"126h phan dang luu, phuong 03, quan phu nhuan, tp ho chi minh"
1,"so 17 duong so 5, kdc him lam, phuong tan hung, quan 7, tp ho chi minh"
1,"350/ 38/ 6 le duc tho, phuong 6, quan go vap, tp ho chi minh"
1,"257/ 3 duong 3/ 2, phuong 10, quan 10, tp ho chi minh"
1,"215b3 nguyen van huong, phuong thao dien, quan 2, tp ho chi minh"
1,"32/ 3 duong so 60 nguyen quy duc, khu pho 5, phuong an phu, quan 2, tp ho chi minh"
1,"phong 1901 toa nha saigon trade center, 37 ton duc thang, phuong ben nghe, quan 1, tp ho chi minh"
